,angle,velocity,netDistanceFromBucket,outcome
27787,123,33,23.73956068800259,1
27788,61,29,13.993541973529378,1
27789,313,36,43.63916497136242,1
27790,227,25,22.39241295530996,1
27791,239,40,25.450642766886528,1
27792,132,48,94.14434542908626,1
27793,300,27,14.651847048151945,1
27794,294,35,18.78817435706488,1
27795,301,34,15.655112867794008,1
27796,44,36,10.131399864759503,1
27797,329,35,5.665644071141104,1
27798,27,48,19.08766227236133,1
27799,322,33,34.27119036512621,1
27800,140,36,12.52905352377626,1
27801,241,29,33.976878516747895,1
27802,320,29,7.211987585026811,1
27803,133,39,49.91579874313045,1
27804,111,46,40.15824992961069,1
27805,61,37,17.095089798489035,1
27806,149,47,72.21394185452652,1
27807,325,48,62.275913504562986,1
27808,131,27,20.473987421992558,1
27809,325,30,6.4101967872769015,1
27810,289,40,25.04086105116813,1
27811,142,38,11.759925141396144,1
27812,244,46,34.613307549186096,1
27813,202,49,7.466921677334449,1
27814,241,41,28.423455399486382,1
27815,59,23,18.98153503149262,1
27816,133,42,52.81623529071621,1
27817,201,46,8.203756859450177,1
27818,209,49,62.42377627188682,1
27819,299,35,17.15919454865427,1
27820,203,46,7.694656874431914,1
27821,325,35,6.58783683830691,1
27822,128,24,27.956642921815693,1
27823,153,49,58.69726057682029,1
27824,62,32,19.672671984323078,1
27825,26,43,18.449219088583327,1
27826,51,30,8.787274979285986,1
27827,332,43,4.13396383636183,1
27828,336,43,6.618231491903089,1
27829,295,33,15.620062906269782,1
27830,135,38,45.75187573049465,1
27831,46,36,48.60456425231496,1
27832,327,33,6.5760607881299045,1
27833,332,39,21.30258557176467,1
27834,136,36,12.868652653451765,1
27835,289,40,25.04086105116813,1
27836,207,40,9.544562419493383,1
27837,287,41,29.44506659877302,1
27838,296,26,24.445014562610528,1
27839,39,31,7.739438371357791,1
27840,227,25,22.39241295530996,1
27841,212,49,43.15349017242499,1
27842,134,48,85.19412670899335,1
27843,307,42,47.18042026608229,1
27844,235,28,25.308017325796584,1
27845,145,47,50.73846814329103,1
27846,153,44,7.9711139517574,1
27847,26,44,18.339967883426876,1
27848,298,36,20.56520138344736,1
27849,46,29,10.525432629381603,1
27850,21,49,4.056336774583405,1
27851,221,43,34.295638787078964,1
27852,235,25,30.65468740132115,1
27853,39,34,6.176475760545866,1
27854,333,49,33.578529576621726,1
27855,217,33,38.45357067626043,1
27856,292,38,35.76211114439561,1
27857,37,44,55.53746167112654,1
27858,39,32,6.23047815857896,1
27859,49,30,9.65853140435414,1
27860,210,42,25.791517907422215,1
27861,331,37,5.282984153920818,1
27862,37,35,29.49726381142143,1
27863,128,27,22.70492846426651,1
27864,323,46,46.1669321074584,1
27865,298,32,14.639822428258766,1
27866,155,43,7.835087375525472,1
27867,31,34,5.128009252202012,1
27868,233,30,21.62637083896141,1
27869,108,49,48.1011096508103,1
27870,35,43,48.71221945689542,1
27871,136,44,36.40884227782382,1
27872,133,42,53.27254123097023,1
27873,222,31,17.390059319697443,1
27874,114,43,34.91077213707626,1
27875,331,38,4.700079038464527,1
27876,338,43,4.758905383473683,1
27877,235,36,19.67488196074558,1
27878,329,48,37.158299962094624,1
27879,288,39,26.69314985463951,1
27880,206,39,9.563856716777538,1
27881,152,48,43.80701972247783,1
27882,305,22,16.393226331400907,1
27883,239,29,28.54244178874612,1
27884,147,34,15.1726287794561,1
27885,41,27,10.497110293302322,1
27886,292,31,23.648720227106296,1
27887,333,38,4.637505585566574,1
27888,233,31,24.657978112618828,1
27889,307,44,46.972545916660096,1
27890,140,36,12.985359464030289,1
27891,50,37,10.54192120290342,1
27892,220,37,42.81958540980487,1
27893,120,33,34.72885940410265,1
27894,66,35,16.097528741924826,1
27895,144,43,32.21645561161547,1
27896,50,30,8.987500692938196,1
27897,305,22,16.849532271654933,1
27898,205,45,21.88083636960389,1
27899,333,47,3.8004338113416423,1
27900,144,38,10.796274632021218,1
27901,201,49,7.899197625652939,1
27902,321,29,7.064274656626422,1
27903,144,34,14.458765945305284,1
27904,73,44,32.389185783018455,1
27905,118,40,25.517994387227272,1
27906,128,41,63.47388935180013,1
27907,56,27,17.238595831711592,1
27908,250,45,40.23422249864991,1
27909,330,39,5.080795178298876,1
27910,338,47,4.203358258253708,1
27911,234,30,24.316960268287243,1
27912,137,40,42.92594180909795,1
27913,64,30,15.8552455290819,1
27914,36,39,66.56196800126112,1
27915,141,35,43.26693318823198,1
27916,337,47,5.160220290867608,1
27917,205,41,9.32320146521879,1
27918,219,34,12.955559215028918,1
27919,322,49,22.515448656484917,1
27920,39,35,33.53159141367016,1
27921,153,49,58.69726057682029,1
27922,329,47,61.939381217747446,1
27923,35,34,6.435509821355945,1
27924,36,39,66.10566206100708,1
27925,142,48,52.17705875193624,1
27926,315,36,39.45922517462715,1
27927,331,38,4.700079038464527,1
27928,142,37,13.094841611055704,1
27929,45,39,34.47478037897374,1
27930,233,34,17.87764243347466,1
27931,205,42,8.088048292889415,1
27932,40,43,57.94556557266607,1
27933,32,49,64.23005246579723,1
27934,125,46,74.52284203001763,1
27935,63,35,15.03494542396926,1
27936,328,37,23.204371486232013,1
27937,147,47,46.49822932157331,1
27938,153,46,36.24589643483034,1
27939,331,39,4.579998706575498,1
27940,306,31,13.315348311562882,1
27941,223,35,42.89311886093069,1
27942,51,24,17.074672224226905,1
27943,321,33,32.95143361253899,1
27944,236,28,25.02928677803627,1
27945,296,34,24.534492543275665,1
27946,33,45,22.304803360445444,1
27947,153,49,59.1535665170743,1
27948,69,47,34.30797872084097,1
27949,23,43,4.1279079228859,1
27950,29,49,55.60749532650825,1
27951,66,32,16.483848637531928,1
27952,337,49,17.555792648061313,1
27953,146,40,10.510585079415446,1
27954,293,35,17.54435900679912,1
27955,156,46,8.039994694679109,1
27956,214,45,50.47669401951457,1
27957,33,45,22.304803360445444,1
27958,65,40,22.139696322031497,1
27959,328,49,19.085862627690936,1
27960,331,47,19.72117484604589,1
27961,323,36,29.48969290343744,1
27962,228,48,94.14977072617285,1
27963,130,40,54.03441712848539,1
27964,304,42,66.40567668214217,1
27965,70,48,37.22400125937244,1
27966,51,49,102.78408003087117,1
27967,40,43,58.401871512920096,1
27968,129,47,54.638473135444464,1
27969,52,41,53.12148470588868,1
27970,287,42,29.40385452444549,1
27971,207,37,10.81237947672778,1
27972,234,31,24.040247607855605,1
27973,309,41,42.9031427904206,1
27974,50,31,10.780680092789426,1
27975,130,41,20.23146168309961,1
27976,140,29,18.121957805123987,1
27977,72,39,24.777953558851884,1
27978,230,27,20.88019010283508,1
27979,204,49,21.41225054945136,1
27980,28,45,40.15607776729768,1
27981,243,31,36.94177336306525,1
27982,49,23,14.813845234842136,1
27983,310,37,51.03262068889629,1
27984,332,38,7.85315143102977,1
27985,129,42,61.72180425747405,1
27986,231,28,20.822218930902864,1
27987,207,45,22.989181436962177,1
27988,52,28,17.156979488496567,1
27989,307,44,46.972545916660096,1
27990,24,48,16.549571083846313,1
27991,39,48,53.643879691569055,1
27992,338,43,5.215211323727709,1
27993,312,37,45.95593497204352,1
27994,209,44,26.054438187494217,1
27995,55,32,10.08954838095999,1
27996,139,31,17.15178416183986,1
27997,145,43,10.989677383745551,1
27998,312,49,75.18258544353372,1
27999,65,27,21.11415591811936,1
28000,324,43,52.33414336965062,1
28001,238,37,20.64655688928749,1
28002,129,47,53.26955531468239,1
28003,218,33,12.870173439078467,1
28004,232,35,19.58745437146301,1
28005,65,28,19.19496098954396,1
28006,318,37,32.64816971758206,1
28007,246,39,30.26174202152241,1
28008,203,48,20.7804283939074,1
28009,139,38,12.40073433715987,1
28010,301,32,22.43252613767517,1
28011,307,23,14.07442001806048,1
28012,244,40,28.28419181208668,1
28013,37,47,46.336178841729975,1
28014,324,28,7.54953632981832,1
28015,74,44,32.3204571564043,1
28016,306,25,18.94226012319824,1
28017,62,41,19.79488951449392,1
28018,142,37,11.725923790293626,1
28019,297,28,15.94657928452113,1
28020,250,45,40.23422249864991,1
28021,221,44,67.12093930959169,1
28022,332,44,6.33373287048412,1
28023,115,39,28.756681910365877,1
28024,215,47,47.46607807993602,1
28025,312,44,39.03560075145888,1
28026,27,39,5.152460979435709,1
28027,44,48,63.79865630670485,1
28028,287,40,43.59666647426968,1
28029,137,38,43.83283536383027,1
28030,150,40,9.506280471378725,1
28031,32,49,65.14266434630527,1
28032,129,41,17.740463114548636,1
28033,42,45,63.83973157009185,1
28034,318,26,12.083173345974428,1
28035,119,43,28.21181288217082,1
28036,109,47,43.2734321836695,1
28037,136,36,12.868652653451765,1
28038,28,46,34.45962220006114,1
28039,219,43,34.384322048819854,1
28040,138,37,13.4312893359801,1
28041,121,34,22.31291999828783,1
28042,285,47,40.45276833241492,1
28043,57,32,10.78395306191364,1
28044,324,40,52.39495400072294,1
28045,213,40,33.02218132311859,1
28046,231,45,50.06322356855161,1
28047,311,37,46.43428838511675,1
28048,239,48,97.47199457155826,1
28049,63,33,13.592098402316068,1
28050,158,49,7.331769185120962,1
28051,142,42,13.110958861113463,1
28052,58,26,13.641809749714657,1
28053,313,26,17.035611801236175,1
28054,207,38,9.717161535098231,1
28055,25,47,15.957239864044222,1
28056,142,39,36.86254538999592,1
28057,143,33,14.378396295012884,1
28058,109,48,45.17299710148797,1
28059,111,39,46.76298941303733,1
28060,53,43,47.560272673633946,1
28061,234,31,24.952859488363654,1
28062,243,43,31.57042282120045,1
28063,209,44,24.68552036673213,1
28064,214,38,32.067621347339305,1
28065,225,25,21.08917945883299,1
28066,233,35,18.097424517342315,1
28067,337,49,17.555792648061313,1
28068,141,43,35.04350772391572,1
28069,246,41,30.036695420290712,1
28070,235,28,25.308017325796584,1
28071,333,47,4.713045691849694,1
28072,331,48,18.582477769449653,1
28073,226,29,23.405132832170864,1
28074,318,29,7.992942510643952,1
28075,297,26,18.403263018626404,1
28076,319,29,7.382207905525328,1
28077,46,49,71.7085272296042,1
28078,47,40,37.194837643527535,1
28079,71,44,55.381342110685765,1
28080,43,30,7.575424289303012,1
28081,304,31,11.525129737646012,1
28082,225,47,81.75037589531172,1
28083,129,24,27.662192821163192,1
28084,235,46,60.27428504159598,1
28085,147,34,14.260016898948049,1
28086,43,49,59.67160853336998,1
28087,36,42,24.142813340708603,1
28088,147,37,32.95809605727863,1
28089,35,43,48.25591351664139,1
28090,288,42,30.254024033601155,1
28091,119,30,29.517188344734915,1
28092,291,34,19.93014904482926,1
28093,206,43,8.87939772350381,1
28094,39,35,33.07528547341613,1
28095,306,47,53.82527110456425,1
28096,322,49,22.97175459673894,1
28097,220,33,15.22070255729433,1
28098,234,47,58.85151963581024,1
28099,222,31,18.30267120020549,1
28100,153,46,35.78959049457631,1
28101,119,43,28.21181288217082,1
28102,246,41,30.49300136054474,1
28103,48,37,52.35869485383444,1
28104,286,44,33.566565965588154,1
28105,24,43,3.704350883427256,1
28106,51,41,50.76061135895986,1
28107,234,47,59.76413151631829,1
28108,134,45,42.194940049529016,1
28109,234,34,19.131385301535765,1
28110,139,28,17.050489266740215,1
28111,329,41,5.362206815373744,1
28112,116,42,27.831936587206656,1
28113,51,41,50.30430541870584,1
28114,124,28,24.452779591984388,1
28115,155,44,8.66711523658457,1
28116,214,36,12.577742986903438,1
28117,58,49,90.58086235326068,1
28118,62,32,21.041589805085145,1
28119,110,47,40.50374939375149,1
28120,291,32,25.95004379746157,1
28121,222,45,39.45720537636157,1
28122,250,45,40.23422249864991,1
28123,54,46,53.73649428626406,1
28124,147,34,15.628934719710127,1
28125,236,38,25.559612419626465,1
28126,35,34,7.804427642118023,1
28127,143,33,14.378396295012884,1
28128,139,44,33.63606987212826,1
28129,34,49,65.10232258806391,1
28130,149,44,47.99435931214963,1
28131,305,29,10.546524462512911,1
28132,130,36,16.416212421606655,1
28133,71,35,31.81214234634984,1
28134,38,31,6.260523066633047,1
28135,50,43,41.70046940320167,1
28136,219,34,15.237088916299047,1
28137,301,34,17.02403068855609,1
28138,49,27,15.893268933149312,1
28139,23,46,16.296680881772186,1
28140,292,36,20.244195101172227,1
28141,247,42,31.887110678541745,1
28142,67,33,17.702361913412204,1
28143,332,39,20.846279631510644,1
28144,134,47,44.863394234991766,1
28145,223,46,40.545585259584165,1
28146,235,46,60.27428504159598,1
28147,26,38,4.310214130448521,1
28148,334,41,5.857474909193408,1
28149,228,33,16.19897943982111,1
28150,221,31,16.710771873227262,1
28151,209,45,44.00134860821958,1
28152,152,43,8.09888587518188,1
28153,227,27,20.10113555458111,1
28154,26,45,4.409401764914845,1
28155,287,42,29.40385452444549,1
28156,29,37,5.047864270075027,1
28157,139,31,17.15178416183986,1
28158,225,43,38.33723848757208,1
28159,303,24,16.270465927987445,1
28160,246,42,32.568123550950496,1
28161,308,28,9.893671563935662,1
28162,332,45,4.437339569271276,1
28163,32,46,40.86605584671699,1
28164,330,42,20.64887513924478,1
28165,318,43,73.89140843734249,1
28166,135,36,51.61807700077736,1
28167,35,42,47.28493627303231,1
28168,129,27,22.866512821622088,1
28169,302,49,69.90536793711264,1
28170,332,40,4.42979959641207,1
28171,224,31,22.37380183921172,1
28172,225,32,17.191627484148132,1
28173,26,39,6.012987036083247,1
28174,225,46,45.329366358807455,1
28175,208,46,44.95743678400338,1
28176,26,43,17.9929131483293,1
28177,119,40,23.272840767276737,1
28178,52,25,16.522141288143924,1
28179,140,29,17.665651864869968,1
28180,220,34,14.969022904749576,1
28181,134,47,44.863394234991766,1
28182,219,35,12.965436101713586,1
28183,205,41,11.604731166488923,1
28184,43,49,59.215302593115936,1
28185,112,44,34.81109334678239,1
28186,32,49,64.23005246579723,1
28187,53,39,56.1093168122251,1
28188,247,47,41.22254042719333,1
28189,149,41,54.590055147485366,1
28190,217,34,12.176885723450663,1
28191,219,35,12.50913016145956,1
28192,42,44,68.55142784830045,1
28193,226,33,15.276332724409912,1
28194,289,35,32.53386311539944,1
28195,22,47,4.29186037135259,1
28196,25,41,4.389361240434406,1
28197,71,40,23.901750626718552,1
28198,331,49,18.13061730431019,1
28199,318,26,11.170561465466376,1
28200,37,37,31.880929680386007,1
28201,240,38,23.542701256747144,1
28202,327,38,22.957136397862705,1
28203,41,28,9.995527305383,1
28204,122,31,31.53739786206773,1
28205,329,39,5.584778022928017,1
28206,154,49,8.414189300079544,1
28207,36,33,6.201809116915632,1
28208,60,25,15.90858169410091,1
28209,306,43,59.3291643596911,1
28210,323,43,53.73101931835368,1
28211,253,48,81.36508504680968,1
28212,233,31,23.745366232110776,1
28213,289,35,32.53386311539944,1
28214,75,47,40.00969047019856,1
28215,149,47,77.68961313757481,1
28216,66,44,26.521061041717186,1
28217,297,40,20.674512595339888,1
28218,132,29,18.94552583179318,1
28219,232,28,21.216487112198767,1
28220,219,42,37.412041028142326,1
28221,204,45,20.6737621677572,1
28222,298,31,14.399562845185269,1
28223,72,40,25.82262781970937,1
28224,110,47,40.96005533400552,1
28225,137,40,42.46963586884392,1
28226,295,42,23.938879728540147,1
28227,150,40,9.506280471378725,1
28228,211,43,26.518486019067623,1
28229,339,46,5.081848855069863,1
28230,71,35,31.81214234634984,1
28231,244,37,28.891242431900984,1
28232,217,33,38.45357067626043,1
28233,232,29,21.09404602405057,1
28234,31,47,39.02393234572054,1
28235,70,34,28.178407528369164,1
28236,118,30,33.014299856263875,1
28237,141,35,43.26693318823198,1
28238,212,38,30.677737886549384,1
28239,202,44,8.35830745647937,1
28240,57,31,12.458474199356328,1
28241,286,42,32.138093765349105,1
28242,333,39,5.879740108788561,1
28243,219,33,13.459859099953206,1
28244,238,31,32.47516206277872,1
28245,328,37,24.57328930699409,1
28246,65,39,35.5041530879946,1
28247,61,25,16.556090577004184,1
28248,337,42,5.852587352002449,1
28249,42,27,12.120899458492923,1
28250,31,40,5.699905036233994,1
28251,219,35,12.50913016145956,1
28252,208,39,10.1438247366038,1
28253,295,39,22.500894991969613,1
28254,314,45,76.85993704797959,1
28255,244,44,33.41747339117446,1
28256,140,36,12.52905352377626,1
28257,43,49,60.127914473624,1
28258,51,31,9.67991505736357,1
28259,61,48,95.21847039919386,1
28260,225,32,17.191627484148132,1
28261,238,27,29.77833154123128,1
28262,330,49,18.22548385606513,1
28263,207,49,38.43477065862956,1
28264,57,34,16.445911048319658,1
28265,315,36,39.45922517462715,1
28266,224,28,21.398551248909506,1
28267,308,28,9.893671563935662,1
28268,335,43,5.438796069634988,1
28269,300,30,12.466206799607493,1
28270,330,49,17.769177915811103,1
28271,39,43,58.53494426680347,1
28272,318,29,7.536636570389926,1
28273,218,39,12.00214648305642,1
28274,333,39,4.510822288026482,1
28275,232,35,17.762230610446917,1
28276,49,23,12.07600959331798,1
28277,63,38,18.93341362994169,1
28278,218,32,17.469399855423752,1
28279,72,39,25.69056543935994,1
28280,109,49,45.509655824250366,1
28281,26,38,4.310214130448521,1
28282,117,31,33.89827946438124,1
28283,138,37,12.518677455472044,1
28284,38,32,36.558556422399406,1
28285,245,45,35.7478707616737,1
28286,137,30,17.550214137269407,1
28287,215,36,12.283681431668509,1
28288,223,33,15.150317061109934,1
